I,I2,I3,I4
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.99995,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
0.9999833333333333,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,0.9999666666666668,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
1.0,0.36133333333333334,1.0,0.7823000000000001
