S,V,E,EV,I,IV,H,HV,R,RV,D
0.13138,0.0,0.041530000000000004,0.0,0.03987,0.0,0.0038799999999999993,0.0,0.7162599999999999,0.0,0.06708
0.13128,0.0,0.04138,0.0,0.03946,0.0,0.00385,0.0,0.71685,0.0,0.06718
0.13083999999999998,0.0,0.04118,0.0,0.03956,0.0,0.0038099999999999996,0.0,0.7173299999999999,0.0,0.06727999999999999
0.1309,0.0,0.04162999999999999,0.0,0.039439999999999996,0.0,0.0038699999999999997,0.0,0.71681,0.0,0.06735000000000001
0.13052000000000002,0.0,0.04197000000000001,0.0,0.03935,0.0,0.0039,0.0,0.71686,0.0,0.0674
0.12969999999999998,0.0,0.04315,0.0,0.038880000000000005,0.0,0.0038800000000000006,0.0,0.7168599999999999,0.0,0.06753
0.1299,0.0,0.04240000000000001,0.0,0.03919,0.0,0.00393,0.0,0.71696,0.0,0.06762
0.12972999999999998,0.0,0.04237,0.0,0.039479999999999994,0.0,0.0038900000000000002,0.0,0.7168500000000001,0.0,0.06768
0.12925999999999999,0.0,0.04307,0.0,0.03948999999999999,0.0,0.00396,0.0,0.71648,0.0,0.06774
0.12897,0.0,0.04328,0.0,0.039549999999999995,0.0,0.003940000000000001,0.0,0.7164300000000001,0.0,0.06783
0.12945,0.0,0.04288000000000001,0.0,0.03964000000000001,0.0,0.0038799999999999993,0.0,0.71621,0.0,0.06793999999999999
0.12910000000000002,0.0,0.04290000000000001,0.0,0.039799999999999995,0.0,0.00383,0.0,0.71632,0.0,0.06805
0.12923,0.0,0.04218,0.0,0.04033,0.0,0.0036899999999999997,0.0,0.7164399999999999,0.0,0.06813
0.12942000000000004,0.0,0.042210000000000004,0.0,0.04010999999999999,0.0,0.0036699999999999997,0.0,0.71639,0.0,0.06820000000000001
0.12953,0.0,0.04219,0.0,0.040150000000000005,0.0,0.00368,0.0,0.7161500000000001,0.0,0.0683
0.12960999999999998,0.0,0.04236,0.0,0.039749999999999994,0.0,0.00356,0.0,0.7163200000000001,0.0,0.06839999999999999
0.12972999999999998,0.0,0.0424,0.0,0.03983,0.0,0.0035399999999999993,0.0,0.7159700000000002,0.0,0.06853000000000001
0.13055,0.0,0.041639999999999996,0.0,0.03986,0.0,0.0034600000000000004,0.0,0.71588,0.0,0.06861
0.13055,0.0,0.04134,0.0,0.04002,0.0,0.0035499999999999998,0.0,0.7158599999999999,0.0,0.06867999999999999
0.13033,0.0,0.04174,0.0,0.03996999999999999,0.0,0.0035300000000000006,0.0,0.71569,0.0,0.06874
0.13008,0.0,0.0412,0.0,0.04010999999999999,0.0,0.0036499999999999996,0.0,0.71612,0.0,0.06883999999999998
0.13005,0.0,0.04137999999999999,0.0,0.040409999999999995,0.0,0.0036500000000000005,0.0,0.71557,0.0,0.06894
0.12923,0.0,0.042269999999999995,0.0,0.04018000000000001,0.0,0.0036699999999999997,0.0,0.71562,0.0,0.06903000000000001
0.12907000000000002,0.0,0.04226,0.0,0.03994,0.0,0.0036699999999999997,0.0,0.71598,0.0,0.06908
0.12891,0.0,0.04226,0.0,0.03999,0.0,0.00372,0.0,0.7159899999999999,0.0,0.06913
0.12902999999999998,0.0,0.042210000000000004,0.0,0.03994,0.0,0.0038500000000000006,0.0,0.7157800000000001,0.0,0.06919
0.12896000000000002,0.0,0.042230000000000004,0.0,0.03994,0.0,0.00385,0.0,0.7157500000000001,0.0,0.06927
0.12972,0.0,0.04194,0.0,0.03973,0.0,0.00388,0.0,0.71533,0.0,0.06939999999999999
0.13078,0.0,0.04109,0.0,0.039760000000000004,0.0,0.0038,0.0,0.7150899999999999,0.0,0.06948000000000001
0.13038,0.0,0.041359999999999994,0.0,0.04005,0.0,0.0038200000000000005,0.0,0.71483,0.0,0.06956
0.13082000000000002,0.0,0.04133,0.0,0.03993999999999999,0.0,0.0038699999999999997,0.0,0.7144099999999999,0.0,0.06963
0.1305,0.0,0.04142,0.0,0.03964,0.0,0.0038399999999999997,0.0,0.71486,0.0,0.06974
0.13093,0.0,0.04122,0.0,0.039049999999999994,0.0,0.0037599999999999995,0.0,0.71522,0.0,0.06982000000000001
0.13131,0.0,0.040639999999999996,0.0,0.03880000000000001,0.0,0.003780000000000001,0.0,0.71553,0.0,0.06994000000000002
0.13133,0.0,0.04074,0.0,0.03837,0.0,0.00377,0.0,0.7158100000000001,0.0,0.06998000000000001
0.1313,0.0,0.04096,0.0,0.03848,0.0,0.00378,0.0,0.71543,0.0,0.07005
0.13161,0.0,0.040630000000000006,0.0,0.039080000000000004,0.0,0.0038,0.0,0.7147600000000001,0.0,0.07012
0.13157999999999997,0.0,0.04094,0.0,0.038889999999999994,0.0,0.0038199999999999996,0.0,0.71459,0.0,0.07017999999999999
0.13246,0.0,0.04071999999999999,0.0,0.03847,0.0,0.003780000000000001,0.0,0.71431,0.0,0.07025999999999999
0.13269999999999998,0.0,0.04081,0.0,0.03763999999999999,0.0,0.00389,0.0,0.71459,0.0,0.07037
0.13328999999999996,0.0,0.04086000000000001,0.0,0.036969999999999996,0.0,0.0037700000000000003,0.0,0.7146399999999999,0.0,0.07046999999999999
0.13317,0.0,0.04056,0.0,0.037160000000000006,0.0,0.0037899999999999995,0.0,0.7147300000000001,0.0,0.07058999999999999
0.13311,0.0,0.04082,0.0,0.037180000000000005,0.0,0.0038,0.0,0.71441,0.0,0.07067999999999999
0.13303,0.0,0.04118999999999999,0.0,0.037090000000000005,0.0,0.0038399999999999997,0.0,0.7140700000000001,0.0,0.07078
0.13341,0.0,0.04147,0.0,0.03686,0.0,0.0037799999999999995,0.0,0.71358,0.0,0.07089999999999999
0.13316,0.0,0.041550000000000004,0.0,0.037309999999999996,0.0,0.00378,0.0,0.71321,0.0,0.07099
0.13299999999999998,0.0,0.04153,0.0,0.03757,0.0,0.0038400000000000005,0.0,0.7130200000000001,0.0,0.07104
0.13319,0.0,0.04159,0.0,0.037930000000000005,0.0,0.0037399999999999994,0.0,0.71242,0.0,0.07113
0.1332,0.0,0.0417,0.0,0.03793,0.0,0.0037199999999999998,0.0,0.71224,0.0,0.07121
0.13287999999999997,0.0,0.041710000000000004,0.0,0.03814,0.0,0.00378,0.0,0.71219,0.0,0.0713
0.13289,0.0,0.04181,0.0,0.03867999999999999,0.0,0.0037700000000000003,0.0,0.7114399999999999,0.0,0.07141
0.13282,0.0,0.041760000000000005,0.0,0.038529999999999995,0.0,0.0039,0.0,0.7115099999999999,0.0,0.07148000000000002
0.13286000000000003,0.0,0.041780000000000005,0.0,0.03867,0.0,0.0038599999999999997,0.0,0.71129,0.0,0.07154
0.13307,0.0,0.04189,0.0,0.03889,0.0,0.00389,0.0,0.7106200000000001,0.0,0.07164000000000001
0.1323,0.0,0.04240000000000001,0.0,0.03896,0.0,0.00394,0.0,0.7107,0.0,0.0717
0.13264,0.0,0.042359999999999995,0.0,0.039029999999999995,0.0,0.0038699999999999997,0.0,0.7103,0.0,0.0718
0.13166,0.0,0.042350000000000006,0.0,0.03943000000000001,0.0,0.0037899999999999995,0.0,0.7108899999999999,0.0,0.07188
0.13098,0.0,0.042429999999999995,0.0,0.03965,0.0,0.00375,0.0,0.71119,0.0,0.07199999999999998
0.13111,0.0,0.04213,0.0,0.039689999999999996,0.0,0.0037400000000000003,0.0,0.7112599999999999,0.0,0.07207
0.13108,0.0,0.04242,0.0,0.03943000000000001,0.0,0.0036799999999999992,0.0,0.71126,0.0,0.07213
0.13132,0.0,0.042030000000000005,0.0,0.03964,0.0,0.0037899999999999995,0.0,0.7110100000000001,0.0,0.07221000000000001
0.13174000000000002,0.0,0.04142,0.0,0.03965999999999999,0.0,0.0038200000000000005,0.0,0.7110799999999999,0.0,0.07228
0.13067,0.0,0.04219,0.0,0.03961,0.0,0.00381,0.0,0.71139,0.0,0.07232999999999999
0.13112,0.0,0.041139999999999996,0.0,0.03944,0.0,0.0036800000000000005,0.0,0.7122000000000002,0.0,0.07242000000000001
0.13179000000000002,0.0,0.040619999999999996,0.0,0.039389999999999994,0.0,0.0036800000000000005,0.0,0.71205,0.0,0.07247
0.13168000000000002,0.0,0.040569999999999995,0.0,0.039439999999999996,0.0,0.0036499999999999996,0.0,0.7120500000000001,0.0,0.07261
0.13133,0.0,0.04068000000000001,0.0,0.03957999999999999,0.0,0.00368,0.0,0.71203,0.0,0.0727
0.13192,0.0,0.04081,0.0,0.0394,0.0,0.00363,0.0,0.71143,0.0,0.07281
0.13198,0.0,0.040600000000000004,0.0,0.03898,0.0,0.0035499999999999998,0.0,0.71199,0.0,0.07289999999999999
0.13194,0.0,0.04123,0.0,0.03859,0.0,0.0035900000000000003,0.0,0.7116899999999999,0.0,0.07296
0.13198,0.0,0.04109,0.0,0.038779999999999995,0.0,0.0036099999999999995,0.0,0.71149,0.0,0.07304999999999999
0.1322,0.0,0.04044,0.0,0.038930000000000006,0.0,0.00358,0.0,0.71169,0.0,0.07315999999999998
0.13243,0.0,0.04045,0.0,0.03871,0.0,0.0036099999999999995,0.0,0.7115600000000001,0.0,0.07324
0.13243,0.0,0.04069,0.0,0.03844,0.0,0.0035899999999999994,0.0,0.7115699999999999,0.0,0.07327999999999998
0.13303,0.0,0.04049,0.0,0.038020000000000005,0.0,0.00346,0.0,0.7116399999999999,0.0,0.07336000000000001
0.13386,0.0,0.040249999999999994,0.0,0.03791,0.0,0.0035700000000000003,0.0,0.71101,0.0,0.07339999999999999
0.13426999999999997,0.0,0.040279999999999996,0.0,0.03774999999999999,0.0,0.00361,0.0,0.71065,0.0,0.07343999999999999
0.13516,0.0,0.03974,0.0,0.03763,0.0,0.00364,0.0,0.7103200000000001,0.0,0.07350999999999999
0.13504,0.0,0.039850000000000003,0.0,0.03754,0.0,0.0036399999999999996,0.0,0.71035,0.0,0.07358
0.13518,0.0,0.04006,0.0,0.03717,0.0,0.0037599999999999995,0.0,0.71021,0.0,0.07361999999999999
0.13536,0.0,0.039790000000000006,0.0,0.03749,0.0,0.0037900000000000004,0.0,0.7098699999999999,0.0,0.0737
0.13565999999999998,0.0,0.03942,0.0,0.0377,0.0,0.0039,0.0,0.70956,0.0,0.07376
0.13623000000000002,0.0,0.03894000000000001,0.0,0.03766,0.0,0.0038599999999999997,0.0,0.7094100000000001,0.0,0.0739
0.13621,0.0,0.03937,0.0,0.03766,0.0,0.0038799999999999993,0.0,0.70887,0.0,0.07400999999999999
0.13658,0.0,0.03934,0.0,0.03738,0.0,0.00372,0.0,0.7088500000000001,0.0,0.07413
0.1368,0.0,0.03928,0.0,0.03760000000000001,0.0,0.0036499999999999996,0.0,0.70848,0.0,0.07419
0.13768999999999998,0.0,0.039099999999999996,0.0,0.037419999999999995,0.0,0.0035599999999999994,0.0,0.70797,0.0,0.07425999999999999
0.13779,0.0,0.039220000000000005,0.0,0.037410000000000006,0.0,0.0036499999999999996,0.0,0.7075899999999999,0.0,0.07433999999999999
0.13784000000000002,0.0,0.039529999999999996,0.0,0.03696000000000001,0.0,0.0037199999999999998,0.0,0.70755,0.0,0.07440000000000001
0.13841,0.0,0.039279999999999995,0.0,0.036699999999999997,0.0,0.00377,0.0,0.70739,0.0,0.07445
0.138,0.0,0.03993,0.0,0.036559999999999995,0.0,0.00377,0.0,0.7072100000000001,0.0,0.07453
0.13796,0.0,0.039630000000000006,0.0,0.03682,0.0,0.0038699999999999997,0.0,0.7071299999999999,0.0,0.07459
0.13799,0.0,0.039830000000000004,0.0,0.03689,0.0,0.00377,0.0,0.7068700000000001,0.0,0.07465000000000001
0.13776,0.0,0.04006,0.0,0.03729000000000001,0.0,0.00386,0.0,0.70632,0.0,0.07471
0.13748,0.0,0.04018,0.0,0.03721,0.0,0.0038,0.0,0.70651,0.0,0.07482
0.13745000000000002,0.0,0.040530000000000004,0.0,0.03709,0.0,0.0037000000000000006,0.0,0.7063200000000001,0.0,0.07491
0.13707000000000003,0.0,0.040850000000000004,0.0,0.03775,0.0,0.0036699999999999997,0.0,0.70567,0.0,0.07499
0.13684999999999997,0.0,0.04138,0.0,0.03762,0.0,0.00388,0.0,0.7052,0.0,0.07507
0.13667,0.0,0.0408,0.0,0.03799,0.0,0.0038400000000000005,0.0,0.7055400000000001,0.0,0.07515999999999999
0.13708,0.0,0.04096,0.0,0.037649999999999996,0.0,0.00383,0.0,0.7051999999999999,0.0,0.07528
0.13721,0.0,0.0409,0.0,0.03811,0.0,0.003610000000000001,0.0,0.70477,0.0,0.0754
0.13688000000000003,0.0,0.04125,0.0,0.038349999999999995,0.0,0.00354,0.0,0.70445,0.0,0.07553000000000001
0.13611,0.0,0.041159999999999995,0.0,0.038950000000000005,0.0,0.00355,0.0,0.70461,0.0,0.07561999999999999
0.13632999999999998,0.0,0.04095,0.0,0.038880000000000005,0.0,0.0034500000000000004,0.0,0.70467,0.0,0.07572
0.1369,0.0,0.040920000000000005,0.0,0.0387,0.0,0.00354,0.0,0.7041700000000001,0.0,0.07577
0.13599,0.0,0.041359999999999994,0.0,0.03849999999999999,0.0,0.0034999999999999996,0.0,0.70477,0.0,0.07588
0.13539,0.0,0.04143,0.0,0.038470000000000004,0.0,0.00347,0.0,0.7053100000000001,0.0,0.07593
0.13637000000000002,0.0,0.04074,0.0,0.03868,0.0,0.0035800000000000007,0.0,0.70466,0.0,0.07597
0.13604,0.0,0.04103,0.0,0.038400000000000004,0.0,0.0036,0.0,0.70487,0.0,0.07605999999999999
0.13578,0.0,0.04084,0.0,0.03853,0.0,0.0034400000000000008,0.0,0.70521,0.0,0.0762
0.13655,0.0,0.04043000000000001,0.0,0.03848,0.0,0.0036000000000000003,0.0,0.70468,0.0,0.07626000000000001
0.13709000000000002,0.0,0.040400000000000005,0.0,0.03816,0.0,0.00371,0.0,0.7042999999999999,0.0,0.07633999999999999
0.13715000000000002,0.0,0.040290000000000006,0.0,0.038040000000000004,0.0,0.0037199999999999998,0.0,0.7044,0.0,0.0764
0.13701,0.0,0.04024000000000001,0.0,0.03822,0.0,0.0037199999999999998,0.0,0.7042999999999999,0.0,0.07651
0.13671,0.0,0.03976999999999999,0.0,0.03885000000000001,0.0,0.00369,0.0,0.70434,0.0,0.07664
0.13646999999999998,0.0,0.04055,0.0,0.03846,0.0,0.0037600000000000003,0.0,0.7040700000000001,0.0,0.07669
0.13709000000000002,0.0,0.0401,0.0,0.0389,0.0,0.0038000000000000004,0.0,0.70333,0.0,0.07677999999999999
0.13728,0.0,0.04014999999999999,0.0,0.038430000000000006,0.0,0.00377,0.0,0.7034900000000001,0.0,0.07687999999999999
0.13688999999999998,0.0,0.03960999999999999,0.0,0.03871,0.0,0.0038200000000000005,0.0,0.70399,0.0,0.07697999999999999
0.13762000000000002,0.0,0.03964999999999999,0.0,0.03847,0.0,0.0037399999999999994,0.0,0.7034299999999999,0.0,0.07709
0.13711,0.0,0.040119999999999996,0.0,0.038509999999999996,0.0,0.0036499999999999996,0.0,0.7033999999999999,0.0,0.07721
0.13705,0.0,0.04025,0.0,0.038400000000000004,0.0,0.00368,0.0,0.70336,0.0,0.07726
0.13776000000000002,0.0,0.04039000000000001,0.0,0.03826,0.0,0.0036699999999999997,0.0,0.7025600000000002,0.0,0.07736000000000001
0.13732999999999998,0.0,0.04036,0.0,0.038290000000000005,0.0,0.00369,0.0,0.7028899999999999,0.0,0.07744
0.13740999999999998,0.0,0.04054,0.0,0.038279999999999995,0.0,0.0037199999999999998,0.0,0.7024999999999999,0.0,0.07755
0.13739000000000004,0.0,0.04026999999999999,0.0,0.038279999999999995,0.0,0.00364,0.0,0.70283,0.0,0.07759
0.13705,0.0,0.04019,0.0,0.03841,0.0,0.0036500000000000005,0.0,0.70309,0.0,0.07761
0.13701,0.0,0.04045,0.0,0.038639999999999994,0.0,0.00361,0.0,0.7026000000000001,0.0,0.07769000000000001
0.13652000000000003,0.0,0.04113,0.0,0.03826,0.0,0.0036199999999999995,0.0,0.70271,0.0,0.07776000000000001
0.13662000000000002,0.0,0.0407,0.0,0.03847999999999999,0.0,0.0034699999999999996,0.0,0.7028700000000001,0.0,0.07786
0.13620000000000002,0.0,0.04037,0.0,0.03895,0.0,0.0035599999999999994,0.0,0.703,0.0,0.07792
0.13716,0.0,0.040290000000000006,0.0,0.03866000000000001,0.0,0.00358,0.0,0.7022999999999999,0.0,0.07801
0.13697,0.0,0.04042,0.0,0.03835000000000001,0.0,0.0036500000000000005,0.0,0.70252,0.0,0.07809
0.13684,0.0,0.04060999999999999,0.0,0.03839,0.0,0.0036199999999999995,0.0,0.70237,0.0,0.07816999999999999
0.13660999999999998,0.0,0.04078,0.0,0.03812,0.0,0.0036199999999999995,0.0,0.7026299999999999,0.0,0.07824
0.13729,0.0,0.04015,0.0,0.03824000000000001,0.0,0.0035299999999999997,0.0,0.7025199999999999,0.0,0.07826999999999999
0.13715,0.0,0.04041,0.0,0.03871,0.0,0.0034200000000000003,0.0,0.70195,0.0,0.07836000000000001
0.13723999999999997,0.0,0.04047,0.0,0.03892,0.0,0.0033499999999999997,0.0,0.7016,0.0,0.07842
0.13708,0.0,0.04063000000000001,0.0,0.038720000000000004,0.0,0.00347,0.0,0.70163,0.0,0.07847
0.13701,0.0,0.040679999999999994,0.0,0.038169999999999996,0.0,0.00347,0.0,0.70212,0.0,0.07855
0.13750999999999997,0.0,0.040330000000000005,0.0,0.038360000000000005,0.0,0.0035600000000000007,0.0,0.7016,0.0,0.07864
0.13760999999999998,0.0,0.040870000000000004,0.0,0.03771,0.0,0.00351,0.0,0.7016,0.0,0.07869999999999999
0.13784000000000002,0.0,0.04087999999999999,0.0,0.037290000000000004,0.0,0.00358,0.0,0.70161,0.0,0.07880000000000001
0.13809,0.0,0.04081,0.0,0.03689,0.0,0.0036700000000000005,0.0,0.70169,0.0,0.07885
0.13818999999999998,0.0,0.04035,0.0,0.037290000000000004,0.0,0.0036,0.0,0.7016199999999999,0.0,0.07894999999999999
0.13782999999999998,0.0,0.04073,0.0,0.03709,0.0,0.00369,0.0,0.7015999999999999,0.0,0.07906000000000002
0.1379,0.0,0.04043999999999999,0.0,0.0373,0.0,0.00361,0.0,0.7015899999999998,0.0,0.07916000000000001
0.13832,0.0,0.040130000000000006,0.0,0.03773,0.0,0.0036399999999999996,0.0,0.70095,0.0,0.07923
0.13837000000000002,0.0,0.040650000000000006,0.0,0.037380000000000004,0.0,0.0035099999999999992,0.0,0.70077,0.0,0.07932000000000002
0.13854000000000002,0.0,0.041210000000000004,0.0,0.03679,0.0,0.0034000000000000002,0.0,0.7006699999999999,0.0,0.07939
0.13874999999999998,0.0,0.04143,0.0,0.03669000000000001,0.0,0.00343,0.0,0.70023,0.0,0.07947
0.13893,0.0,0.0414,0.0,0.03711,0.0,0.0033799999999999998,0.0,0.69964,0.0,0.07953999999999999
0.13918999999999998,0.0,0.041299999999999996,0.0,0.037079999999999995,0.0,0.00327,0.0,0.69958,0.0,0.07958
0.13943999999999998,0.0,0.04085,0.0,0.03724,0.0,0.0032499999999999994,0.0,0.69959,0.0,0.07963
0.13946999999999998,0.0,0.04118,0.0,0.03669,0.0,0.0030800000000000003,0.0,0.69987,0.0,0.07971
0.13967,0.0,0.040479999999999995,0.0,0.0378,0.0,0.0030499999999999998,0.0,0.6992,0.0,0.07980000000000001
0.14008,0.0,0.03996,0.0,0.03812,0.0,0.00311,0.0,0.6988800000000001,0.0,0.07985
0.13984,0.0,0.04006,0.0,0.03794,0.0,0.00317,0.0,0.6990700000000001,0.0,0.07992000000000002
0.13967000000000002,0.0,0.03987,0.0,0.03851,0.0,0.00318,0.0,0.69879,0.0,0.07998000000000001
0.13966,0.0,0.03966,0.0,0.038630000000000005,0.0,0.00324,0.0,0.69876,0.0,0.08005
0.1395,0.0,0.040100000000000004,0.0,0.03859,0.0,0.0034200000000000003,0.0,0.6982799999999999,0.0,0.08011
0.13994,0.0,0.04034,0.0,0.0386,0.0,0.0035900000000000003,0.0,0.6973400000000001,0.0,0.08019000000000001
0.13929999999999998,0.0,0.04084,0.0,0.03856,0.0,0.0035499999999999998,0.0,0.69747,0.0,0.08027999999999999
0.13968999999999998,0.0,0.040749999999999995,0.0,0.03842999999999999,0.0,0.00344,0.0,0.69734,0.0,0.08035
0.13979,0.0,0.04067,0.0,0.03821,0.0,0.00347,0.0,0.69741,0.0,0.08045
0.1393,0.0,0.04103,0.0,0.038540000000000005,0.0,0.00358,0.0,0.6970299999999999,0.0,0.08052000000000001
0.13945,0.0,0.04088,0.0,0.03851,0.0,0.0035900000000000003,0.0,0.6969700000000001,0.0,0.08060000000000002
0.13917,0.0,0.04065,0.0,0.03846000000000001,0.0,0.00352,0.0,0.6974699999999999,0.0,0.08073
0.13853,0.0,0.04115,0.0,0.038799999999999994,0.0,0.00354,0.0,0.6972,0.0,0.08077999999999999
0.13892000000000002,0.0,0.04057,0.0,0.03936,0.0,0.00352,0.0,0.6967800000000001,0.0,0.08085
0.13892,0.0,0.04054,0.0,0.038919999999999996,0.0,0.00371,0.0,0.6969900000000001,0.0,0.08092
0.13873,0.0,0.040780000000000004,0.0,0.03887,0.0,0.0038,0.0,0.69681,0.0,0.08101
0.13885,0.0,0.040470000000000006,0.0,0.039169999999999996,0.0,0.0038800000000000006,0.0,0.69655,0.0,0.08108
0.13893,0.0,0.04074,0.0,0.03912999999999999,0.0,0.00396,0.0,0.6961099999999999,0.0,0.08113
0.13805,0.0,0.04101,0.0,0.039299999999999995,0.0,0.0038700000000000006,0.0,0.69658,0.0,0.08119000000000001
0.13852000000000003,0.0,0.040900000000000006,0.0,0.03887,0.0,0.0037500000000000007,0.0,0.6966999999999999,0.0,0.08126
0.13794,0.0,0.041420000000000005,0.0,0.03846000000000001,0.0,0.0036699999999999997,0.0,0.69714,0.0,0.08137
0.13807000000000003,0.0,0.04112,0.0,0.03887999999999999,0.0,0.00375,0.0,0.6967099999999998,0.0,0.08146999999999999
0.13822,0.0,0.040530000000000004,0.0,0.03891000000000001,0.0,0.0039,0.0,0.6969099999999999,0.0,0.08153
0.13748,0.0,0.041139999999999996,0.0,0.038450000000000005,0.0,0.00402,0.0,0.6973100000000001,0.0,0.08159999999999999
0.13717000000000001,0.0,0.0413,0.0,0.03798,0.0,0.004020000000000001,0.0,0.6979000000000001,0.0,0.08163
0.13742,0.0,0.04079000000000001,0.0,0.03869,0.0,0.00385,0.0,0.69757,0.0,0.08168000000000002
0.13713,0.0,0.040810000000000006,0.0,0.03871,0.0,0.00389,0.0,0.6976800000000001,0.0,0.08178000000000002
0.13661,0.0,0.04067,0.0,0.0389,0.0,0.00378,0.0,0.69814,0.0,0.0819
0.1363,0.0,0.040990000000000006,0.0,0.039150000000000004,0.0,0.00368,0.0,0.6979000000000001,0.0,0.08198000000000001
0.13656000000000001,0.0,0.04092,0.0,0.038709999999999994,0.0,0.0036199999999999995,0.0,0.69808,0.0,0.08210999999999999
0.13677,0.0,0.040690000000000004,0.0,0.03866,0.0,0.00361,0.0,0.6980400000000001,0.0,0.08223
0.13696999999999998,0.0,0.04073999999999999,0.0,0.03845,0.0,0.00356,0.0,0.69797,0.0,0.08230999999999998
0.13746,0.0,0.040519999999999994,0.0,0.038270000000000005,0.0,0.0034200000000000003,0.0,0.6979599999999999,0.0,0.08236999999999998
0.13773,0.0,0.03996,0.0,0.03857000000000001,0.0,0.00329,0.0,0.69797,0.0,0.08248
0.13801000000000002,0.0,0.040139999999999995,0.0,0.03856,0.0,0.00334,0.0,0.69736,0.0,0.08259
0.13779,0.0,0.04027,0.0,0.038389999999999994,0.0,0.0034200000000000007,0.0,0.6974599999999999,0.0,0.08267000000000001
0.13756,0.0,0.040639999999999996,0.0,0.038270000000000005,0.0,0.003489999999999999,0.0,0.69726,0.0,0.08277999999999999
0.13762999999999997,0.0,0.04010000000000001,0.0,0.03831,0.0,0.0035299999999999997,0.0,0.69757,0.0,0.08286000000000002
0.13769,0.0,0.03975,0.0,0.0388,0.0,0.0035900000000000003,0.0,0.69723,0.0,0.08294
0.13820000000000002,0.0,0.03986,0.0,0.03877,0.0,0.0037799999999999995,0.0,0.69641,0.0,0.08298000000000001
0.13817000000000002,0.0,0.03965,0.0,0.038720000000000004,0.0,0.00389,0.0,0.69653,0.0,0.08304
0.13755,0.0,0.04023999999999999,0.0,0.03865,0.0,0.0038000000000000004,0.0,0.69665,0.0,0.08311
0.13705,0.0,0.04057999999999999,0.0,0.0387,0.0,0.0037500000000000007,0.0,0.69668,0.0,0.08324000000000001
0.137,0.0,0.04016,0.0,0.03917999999999999,0.0,0.00388,0.0,0.69652,0.0,0.08326
0.13663,0.0,0.04034,0.0,0.03893,0.0,0.0038499999999999993,0.0,0.6969,0.0,0.08335000000000001
0.13684000000000002,0.0,0.04043000000000001,0.0,0.03844,0.0,0.00389,0.0,0.6969499999999998,0.0,0.08345
0.13682999999999998,0.0,0.04009,0.0,0.03831,0.0,0.003920000000000001,0.0,0.6973,0.0,0.08354999999999999
0.13705000000000003,0.0,0.039779999999999996,0.0,0.038430000000000006,0.0,0.004,0.0,0.69709,0.0,0.08364999999999997
0.13761,0.0,0.039040000000000005,0.0,0.03826,0.0,0.00398,0.0,0.69741,0.0,0.08369999999999998
0.13825,0.0,0.038689999999999995,0.0,0.03791,0.0,0.00401,0.0,0.6973699999999999,0.0,0.08377
0.13854,0.0,0.038930000000000006,0.0,0.037829999999999996,0.0,0.00398,0.0,0.6968799999999999,0.0,0.08384
0.13855,0.0,0.03885999999999999,0.0,0.03809,0.0,0.0038699999999999997,0.0,0.69665,0.0,0.08398000000000001
0.13861,0.0,0.03964,0.0,0.03823,0.0,0.0037399999999999994,0.0,0.6957199999999999,0.0,0.08406000000000001
0.13853,0.0,0.04016,0.0,0.03788999999999999,0.0,0.00383,0.0,0.69546,0.0,0.08413000000000001
0.13892,0.0,0.03982,0.0,0.03804,0.0,0.00383,0.0,0.69516,0.0,0.08423
0.13813000000000003,0.0,0.04029,0.0,0.03795,0.0,0.0038199999999999996,0.0,0.6954400000000002,0.0,0.08437
0.13782,0.0,0.040150000000000005,0.0,0.03845,0.0,0.00381,0.0,0.6953000000000001,0.0,0.08446999999999999
0.13785999999999998,0.0,0.03996999999999999,0.0,0.0386,0.0,0.0037399999999999994,0.0,0.69529,0.0,0.08453999999999998
0.13776,0.0,0.03987,0.0,0.038209999999999994,0.0,0.003769999999999999,0.0,0.6957599999999999,0.0,0.08463
0.13806000000000002,0.0,0.03960999999999999,0.0,0.03774,0.0,0.00377,0.0,0.6961200000000001,0.0,0.0847
0.13788,0.0,0.03992,0.0,0.037680000000000005,0.0,0.0037600000000000003,0.0,0.6959799999999999,0.0,0.08478
0.13713,0.0,0.04031,0.0,0.03774,0.0,0.0037400000000000003,0.0,0.6961900000000001,0.0,0.08489
0.13707999999999998,0.0,0.04098,0.0,0.037180000000000005,0.0,0.003660000000000001,0.0,0.6961200000000001,0.0,0.08498
0.13704,0.0,0.04092,0.0,0.03743,0.0,0.0037000000000000006,0.0,0.69587,0.0,0.08504000000000002
0.13698,0.0,0.04056,0.0,0.0373,0.0,0.00375,0.0,0.69628,0.0,0.08513000000000001
0.13715,0.0,0.04037,0.0,0.03715,0.0,0.0036700000000000005,0.0,0.69649,0.0,0.08517000000000001
0.13686,0.0,0.040650000000000006,0.0,0.03697,0.0,0.0037199999999999998,0.0,0.69658,0.0,0.08522
0.13685,0.0,0.04062,0.0,0.037340000000000005,0.0,0.00364,0.0,0.69628,0.0,0.08527
0.13713999999999998,0.0,0.040290000000000006,0.0,0.03778000000000001,0.0,0.0035700000000000003,0.0,0.6958499999999999,0.0,0.08537
0.13711,0.0,0.04055,0.0,0.037919999999999995,0.0,0.00354,0.0,0.6954400000000001,0.0,0.08543999999999999
0.13723000000000002,0.0,0.040549999999999996,0.0,0.037630000000000004,0.0,0.00356,0.0,0.6955200000000001,0.0,0.08551
