S,V,E,EV,I,IV,H,HV,R,RV,D
0.03263,0.07232000000000001,0.0019299999999999999,0.00236,0.0022500000000000003,0.0026399999999999996,0.00031,0.00023999999999999998,0.17603,0.69723,0.012059999999999998
0.032940000000000004,0.07315000000000002,0.00186,0.00228,0.00222,0.0026500000000000004,0.00030000000000000003,0.00022,0.17494000000000004,0.6973800000000001,0.012059999999999998
0.03323,0.07405999999999999,0.0017500000000000003,0.00228,0.0022200000000000006,0.0025499999999999997,0.00029,0.00022,0.17375000000000002,0.6975900000000002,0.012059999999999998
0.03320000000000001,0.07505999999999999,0.0016300000000000002,0.00223,0.0021999999999999997,0.00262,0.00027000000000000006,0.00022,0.17278,0.6977300000000002,0.012059999999999998
0.03345,0.07586,0.0015699999999999998,0.00221,0.0021600000000000005,0.00258,0.0002600000000000001,0.00022,0.17175,0.6978800000000001,0.012059999999999998
0.03374,0.07677,0.0014799999999999998,0.0021300000000000004,0.0021,0.00253,0.00026,0.00020999999999999998,0.1707,0.69801,0.012069999999999999
0.033670000000000005,0.07788999999999999,0.0015999999999999996,0.0021,0.002,0.00242,0.00028,0.0002,0.16956999999999997,0.69819,0.012079999999999999
0.03352,0.07915,0.00162,0.00195,0.00197,0.0024000000000000002,0.0003,0.00018,0.16839,0.69844,0.012079999999999999
0.03353999999999999,0.08012000000000001,0.00162,0.0018799999999999997,0.0019299999999999999,0.00232,0.00026999999999999995,0.00018,0.16738999999999998,0.6986600000000001,0.01209
0.03331,0.08156,0.0016,0.0016799999999999999,0.00179,0.00224,0.00030000000000000003,0.00018000000000000004,0.16634,0.69889,0.01211
0.03368,0.08231,0.0015,0.00165,0.0019099999999999998,0.00222,0.00029,0.00017000000000000004,0.16524,0.6989000000000001,0.01213
0.03397,0.08320000000000001,0.00154,0.00162,0.0017500000000000003,0.0021999999999999997,0.00028,0.00015000000000000001,0.16419,0.6989499999999998,0.01215
0.033990000000000006,0.08432999999999999,0.0014500000000000001,0.0015,0.00178,0.0022099999999999997,0.00025,0.00014000000000000001,0.16304,0.69914,0.01217
0.03387,0.08527,0.00149,0.0015400000000000001,0.00167,0.00206,0.00023,0.00016000000000000004,0.16218999999999997,0.69933,0.012190000000000001
0.03397,0.08633,0.00145,0.00165,0.0014899999999999998,0.0020099999999999996,0.00025,0.00016000000000000004,0.16113000000000002,0.6993599999999999,0.0122
0.034210000000000004,0.08736000000000001,0.0013599999999999999,0.0017099999999999997,0.0015100000000000003,0.0018099999999999995,0.00024000000000000003,0.00016000000000000004,0.15993,0.6994900000000002,0.012219999999999998
0.03438,0.08828,0.0013299999999999996,0.00178,0.0014500000000000001,0.0018599999999999999,0.00026000000000000003,0.00013000000000000002,0.15889000000000003,0.6994,0.01224
0.034440000000000005,0.08936999999999999,0.00131,0.0016399999999999997,0.0014500000000000003,0.00178,0.00026,9e-05,0.15776999999999997,0.69963,0.01226
0.034550000000000004,0.09065999999999999,0.00132,0.0015999999999999996,0.0014199999999999998,0.00179,0.00023999999999999998,0.00010000000000000002,0.15645,0.6996100000000001,0.01226
0.03466,0.09162000000000001,0.0011499999999999998,0.0016099999999999999,0.00148,0.0018300000000000005,0.00023,0.00010000000000000002,0.15549000000000002,0.6995699999999998,0.01226
0.03451,0.09269999999999999,0.00113,0.0016200000000000003,0.0014500000000000001,0.0017200000000000004,0.00023,8.000000000000002e-05,0.15453999999999998,0.6997500000000001,0.01227
0.03454,0.09393,0.00117,0.00149,0.0014000000000000002,0.00173,0.00020999999999999998,8.000000000000002e-05,0.15334000000000003,0.69983,0.01228
0.034659999999999996,0.09489,0.0011799999999999998,0.0015300000000000003,0.00129,0.0017400000000000002,0.0002,8.000000000000002e-05,0.15236,0.69978,0.012289999999999999
0.034820000000000004,0.09593,0.0012000000000000001,0.0013999999999999998,0.00116,0.0017799999999999997,0.00022,6.000000000000001e-05,0.1513,0.69984,0.012289999999999999
0.03478,0.09695000000000001,0.0012300000000000002,0.00149,0.00109,0.0016099999999999999,0.00020999999999999998,6.000000000000001e-05,0.15025000000000002,0.7000299999999998,0.012299999999999998
0.03452000000000001,0.09801,0.0012100000000000001,0.0014500000000000001,0.0010999999999999998,0.0016400000000000004,0.00020999999999999998,7.000000000000001e-05,0.14944999999999997,0.70004,0.012299999999999998
0.03437,0.09915,0.0012,0.0014200000000000003,0.00111,0.0016799999999999999,0.00020999999999999998,7e-05,0.14843,0.7000599999999999,0.012299999999999998
0.034769999999999995,0.09997,0.00107,0.0013699999999999997,0.00117,0.0016799999999999999,0.00019,6.000000000000001e-05,0.14728,0.7001299999999999,0.012309999999999998
0.03488,0.10095999999999998,0.00118,0.00131,0.00112,0.0015700000000000002,0.00019,7.000000000000001e-05,0.14621,0.70018,0.012329999999999999
0.0349,0.10194,0.00119,0.00138,0.00116,0.0014399999999999999,0.00017,8e-05,0.1451,0.7002999999999999,0.012339999999999999
0.03487,0.10299,0.00117,0.0013499999999999999,0.00113,0.0014199999999999998,0.00019,0.0001,0.14406,0.7003800000000001,0.012339999999999999
0.03498,0.10375000000000001,0.0012099999999999997,0.00146,0.00106,0.0012799999999999999,0.00019,8.999999999999999e-05,0.14322999999999997,0.7003999999999999,0.01235
0.034820000000000004,0.10494999999999999,0.0011500000000000002,0.0014,0.00099,0.0012100000000000001,0.00020000000000000004,0.0001,0.14235,0.7004800000000001,0.01235
0.03536000000000001,0.10552000000000002,0.001,0.0013299999999999996,0.00108,0.00127,0.00019,0.0001,0.14132000000000003,0.7004699999999999,0.01236
0.035590000000000004,0.10629999999999999,0.00105,0.00131,0.00107,0.0013299999999999998,0.00017000000000000004,8.999999999999999e-05,0.14042000000000002,0.7002900000000001,0.012379999999999999
0.03536,0.10755,0.001,0.00132,0.0010699999999999998,0.00126,0.00017000000000000004,8.999999999999999e-05,0.13945000000000002,0.70035,0.012379999999999999
0.035320000000000004,0.10870000000000002,0.001,0.0012399999999999998,0.00105,0.0012999999999999997,0.00018000000000000004,0.0001,0.13853,0.7002,0.012379999999999999
0.035500000000000004,0.10973,0.0009400000000000001,0.0011299999999999997,0.001,0.00138,0.00021000000000000004,0.0001,0.13744,0.70018,0.01239
0.03540999999999999,0.11069,0.0008799999999999999,0.00126,0.00097,0.00131,0.00017999999999999998,8.999999999999999e-05,0.13663000000000003,0.7001700000000001,0.01241
0.03565,0.11155,0.00086,0.0012699999999999999,0.0009400000000000001,0.0013200000000000002,0.00022,8.000000000000002e-05,0.13557,0.70011,0.01243
0.035820000000000005,0.11245000000000001,0.00083,0.00116,0.0008799999999999999,0.00129,0.00019,8.000000000000002e-05,0.13484000000000002,0.7000299999999999,0.01243
0.03598,0.11349999999999998,0.0008100000000000002,0.00123,0.0008600000000000002,0.00125,0.00017000000000000004,9e-05,0.13371,0.69997,0.01243
0.03586,0.11464999999999999,0.0008100000000000002,0.00114,0.0008400000000000001,0.0012699999999999999,0.00015000000000000001,0.0001,0.13275,0.7,0.01243
0.03586,0.11555000000000001,0.00093,0.00118,0.00081,0.00121,0.00014000000000000001,9e-05,0.13176000000000002,0.7000299999999999,0.01244
0.036030000000000006,0.11657999999999999,0.00088,0.00115,0.0008899999999999998,0.00116,0.00014000000000000001,0.00011,0.13069999999999998,0.6999200000000001,0.01244
0.03588,0.11776000000000002,0.0009299999999999999,0.0010700000000000002,0.00086,0.0012499999999999998,0.00014000000000000001,9e-05,0.12968000000000002,0.69989,0.01245
0.03592,0.1186,0.0009400000000000001,0.0010399999999999997,0.0008799999999999999,0.0011899999999999999,0.00017000000000000004,0.00011,0.12879999999999997,0.6998899999999999,0.01246
0.035930000000000004,0.11965999999999999,0.00091,0.0010299999999999999,0.0008500000000000001,0.00115,0.00016000000000000004,0.0001,0.12788,0.69987,0.01246
0.035840000000000004,0.12086999999999999,0.00092,0.0010199999999999999,0.00075,0.0011099999999999999,0.00017,0.0001,0.1269,0.6998500000000001,0.01247
0.0359,0.12151,0.00089,0.0010799999999999998,0.00081,0.0011299999999999997,0.00014000000000000001,0.0001,0.12622,0.69973,0.01249
0.03574,0.12274,0.0008500000000000001,0.0010799999999999998,0.0007900000000000001,0.0010999999999999998,0.00013000000000000002,0.0001,0.12523,0.69975,0.01249
0.03576,0.12378,0.0008500000000000001,0.0010700000000000002,0.00069,0.00104,0.00013000000000000002,9e-05,0.12426000000000001,0.69984,0.01249
0.0359,0.12457999999999998,0.00081,0.0010600000000000002,0.0006999999999999999,0.0009699999999999998,0.00013000000000000002,7e-05,0.12342,0.69986,0.0125
0.035949999999999996,0.12547,0.0007800000000000001,0.00104,0.0007000000000000001,0.0009999999999999998,0.00014000000000000001,7e-05,0.12256,0.6997800000000002,0.012510000000000002
0.036070000000000005,0.12613999999999997,0.00076,0.0010899999999999998,0.0006999999999999999,0.00102,0.00014000000000000001,5.9999999999999995e-05,0.12179000000000002,0.6997099999999999,0.01252
0.03594000000000001,0.12730000000000002,0.00078,0.0010899999999999998,0.0007199999999999999,0.00098,0.00014,6.000000000000001e-05,0.12082,0.69965,0.01252
0.03585,0.12841,0.0007700000000000001,0.0010799999999999998,0.0006999999999999999,0.0010399999999999997,0.00013,6.000000000000001e-05,0.11979999999999999,0.6996399999999999,0.01252
0.035800000000000005,0.12933999999999998,0.0006999999999999999,0.0010700000000000002,0.0007900000000000001,0.0010199999999999999,0.00011,7.000000000000001e-05,0.11892,0.69965,0.012530000000000003
0.03604,0.1302,0.0006699999999999998,0.00112,0.0007999999999999998,0.0010099999999999998,0.0001,6.000000000000001e-05,0.11789000000000001,0.6995799999999999,0.012530000000000003
0.03585000000000001,0.13121999999999998,0.0007,0.0011799999999999998,0.0008,0.00101,0.0001,6.000000000000001e-05,0.11699999999999999,0.69955,0.012530000000000003
0.03583000000000001,0.13215,0.00062,0.00114,0.00083,0.0010299999999999999,0.0001,6.000000000000001e-05,0.11614,0.69957,0.012530000000000003
0.03579,0.13304,0.00059,0.0010700000000000002,0.00083,0.00107,0.0001,5e-05,0.11537000000000001,0.69956,0.012530000000000003
0.035739999999999994,0.13402999999999998,0.0006200000000000001,0.0010600000000000002,0.0007899999999999999,0.00108,0.0001,5e-05,0.11443999999999999,0.69956,0.012530000000000003
0.03582,0.13480999999999999,0.00056,0.00113,0.00074,0.0010500000000000002,0.0001,7.000000000000001e-05,0.11373,0.69946,0.012530000000000003
0.035629999999999995,0.13574,0.00052,0.0011299999999999997,0.0007,0.00108,0.0001,8e-05,0.11310000000000002,0.6993900000000001,0.012530000000000003
0.03560000000000001,0.13671,0.00053,0.0010999999999999998,0.00064,0.00102,8.999999999999999e-05,7.000000000000001e-05,0.11232,0.69939,0.012530000000000003
0.03587,0.13731,0.00052,0.0010400000000000001,0.0006000000000000001,0.0010500000000000002,0.00012000000000000002,5e-05,0.11152999999999999,0.6993699999999999,0.01254
0.035980000000000005,0.13818000000000003,0.0005400000000000001,0.001,0.0005700000000000001,0.0010500000000000002,0.00012000000000000002,3.0000000000000004e-05,0.11062999999999998,0.6993600000000001,0.01254
0.036070000000000005,0.13903000000000001,0.0005300000000000001,0.00097,0.0005300000000000001,0.00099,0.0001,4e-05,0.10973000000000002,0.69947,0.01254
0.03591,0.14002000000000003,0.00053,0.0009199999999999998,0.00051,0.0010599999999999997,9e-05,3.0000000000000004e-05,0.10907,0.6993199999999999,0.01254
0.03553,0.14107,0.00053,0.0009900000000000002,0.00054,0.00101,8e-05,5e-05,0.10834999999999999,0.6993099999999999,0.01254
0.0354,0.1419,0.00059,0.00107,0.00045,0.0010500000000000002,0.0001,6.000000000000001e-05,0.10762000000000001,0.6992200000000001,0.01254
0.03523,0.14284999999999998,0.0005300000000000001,0.00103,0.00049,0.0010900000000000003,0.00011,7.000000000000001e-05,0.10689,0.6991700000000001,0.01254
0.03506,0.14384,0.00048000000000000007,0.00105,0.00049,0.0010099999999999998,0.00011,7.000000000000001e-05,0.10617000000000001,0.6991799999999999,0.01254
0.03488,0.14485,0.00046999999999999993,0.0010999999999999998,0.00046999999999999993,0.00101,0.00011,7.000000000000001e-05,0.10539000000000001,0.6991100000000001,0.01254
0.035269999999999996,0.1453,0.0004999999999999999,0.0011200000000000001,0.00045000000000000004,0.00102,0.00011,7.000000000000001e-05,0.10457999999999998,0.6990299999999999,0.01255
0.03514,0.14621,0.00046999999999999993,0.0010599999999999997,0.0004599999999999999,0.00104,8.999999999999999e-05,7.000000000000001e-05,0.10383,0.6990700000000001,0.012559999999999998
0.035140000000000005,0.14704,0.0004,0.00107,0.00047999999999999996,0.00105,8.999999999999999e-05,6.000000000000001e-05,0.10307,0.6990400000000001,0.012559999999999998
0.03524,0.14784999999999998,0.00042000000000000007,0.0009699999999999998,0.00043,0.0010899999999999998,8e-05,6.000000000000001e-05,0.10230999999999998,0.69899,0.012559999999999998
0.035050000000000005,0.1489,0.00040999999999999994,0.0009500000000000001,0.00041999999999999996,0.0010500000000000002,8e-05,5e-05,0.10153000000000001,0.6990000000000001,0.012559999999999998
0.03524999999999999,0.14955,0.00037999999999999997,0.0009599999999999997,0.00043,0.0010799999999999998,8e-05,4e-05,0.10070000000000001,0.6989599999999999,0.012570000000000001
0.03548,0.1501,0.00043999999999999996,0.00089,0.00042000000000000007,0.00099,8e-05,4e-05,0.09992,0.6990700000000001,0.012570000000000001
0.03569,0.15086,0.00040999999999999994,0.0008699999999999999,0.00041999999999999996,0.0009400000000000001,0.00010000000000000002,4e-05,0.09908,0.6990200000000002,0.012570000000000001
0.03549,0.15175999999999998,0.00037,0.00089,0.00046000000000000007,0.0008700000000000001,0.0001,3.0000000000000004e-05,0.09842,0.6990399999999999,0.012570000000000001
0.03537,0.15255999999999997,0.00035999999999999997,0.0008200000000000001,0.00045000000000000004,0.0008500000000000001,8.999999999999999e-05,5e-05,0.09791,0.69897,0.012570000000000001
0.035379999999999995,0.15320999999999999,0.00035999999999999997,0.00078,0.00045,0.00093,8.999999999999999e-05,4e-05,0.09725999999999999,0.69893,0.012570000000000001
0.035379999999999995,0.15400999999999998,0.00033999999999999997,0.0008299999999999998,0.00041999999999999996,0.0009000000000000001,7e-05,5e-05,0.09655,0.6988800000000001,0.012570000000000001
0.034999999999999996,0.15497,0.00035999999999999997,0.0008399999999999998,0.00043,0.0008499999999999998,7e-05,5e-05,0.096,0.6988599999999999,0.012570000000000001
0.03522,0.15552000000000002,0.00040999999999999994,0.0008100000000000002,0.00045,0.0008799999999999999,6.000000000000001e-05,5e-05,0.09518999999999998,0.69883,0.012580000000000003
0.03525,0.15623,0.0004,0.00081,0.00042000000000000007,0.00086,7e-05,4e-05,0.09449,0.69885,0.012580000000000003
0.035160000000000004,0.15726,0.00035999999999999997,0.0007099999999999999,0.00039000000000000005,0.0009599999999999999,7.999999999999999e-05,3.0000000000000004e-05,0.09379,0.6986800000000001,0.012580000000000003
0.03539,0.15796000000000004,0.00035999999999999997,0.0008200000000000001,0.00038,0.00083,7e-05,3.0000000000000004e-05,0.09289,0.69869,0.012580000000000003
0.03532,0.15877000000000002,0.00038,0.0008399999999999999,0.00034,0.0008299999999999998,7.000000000000001e-05,4e-05,0.09221,0.69862,0.012580000000000003
0.03538,0.15949,0.00035999999999999997,0.0008500000000000001,0.00036,0.00086,8e-05,4e-05,0.09153000000000001,0.69846,0.01259
0.035710000000000006,0.16012,0.00037,0.0008,0.00035000000000000005,0.00089,7.000000000000001e-05,4e-05,0.09075,0.69831,0.01259
0.03538,0.16111999999999999,0.0004599999999999999,0.0007899999999999999,0.00033,0.0009,6.000000000000001e-05,4e-05,0.09008000000000001,0.69825,0.01259
0.03514,0.16203,0.00039,0.0007800000000000001,0.00039,0.0009000000000000001,6.000000000000001e-05,4e-05,0.08945,0.6982299999999999,0.01259
0.03518,0.16269000000000003,0.00039,0.00081,0.00034999999999999994,0.0008399999999999999,6.000000000000001e-05,4e-05,0.08879,0.6982599999999999,0.01259
0.0353,0.16323000000000004,0.00041000000000000005,0.00075,0.00034,0.00089,6.000000000000001e-05,4e-05,0.08809999999999998,0.6982900000000001,0.01259
0.03513999999999999,0.16401,0.0004,0.0008499999999999998,0.0003400000000000001,0.0007900000000000001,7e-05,4e-05,0.08755,0.69822,0.01259
0.03513,0.16472,0.00034999999999999994,0.00086,0.00035999999999999997,0.0008199999999999999,7.999999999999999e-05,3.0000000000000004e-05,0.08695,0.69811,0.01259
0.034960000000000005,0.16555,0.00032999999999999994,0.0009600000000000001,0.00035999999999999997,0.00081,7.999999999999999e-05,3.0000000000000004e-05,0.08637999999999998,0.69795,0.01259
0.034809999999999994,0.16645,0.00031000000000000005,0.0008699999999999999,0.00038,0.0008400000000000001,6.000000000000001e-05,3.0000000000000004e-05,0.08576000000000002,0.6978899999999999,0.0126
0.03482,0.16708,0.00031000000000000005,0.0009400000000000001,0.00033000000000000005,0.00076,5e-05,3.0000000000000004e-05,0.08519,0.69789,0.0126
0.03543,0.16751999999999997,0.00033,0.00086,0.00030000000000000003,0.0008699999999999999,5e-05,3.0000000000000004e-05,0.08446000000000001,0.69755,0.0126
0.03502,0.16851000000000002,0.00035,0.0009099999999999999,0.00031000000000000005,0.0007900000000000001,5e-05,2e-05,0.0839,0.69753,0.01261
0.03491,0.16934,0.00031,0.0008899999999999998,0.00033,0.0006899999999999999,4e-05,3.0000000000000004e-05,0.08334000000000001,0.6975100000000001,0.01261
