S,I,R
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0008,0.9972999999999999
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0007,0.9973999999999998
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0006000000000000001,0.9974999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0005,0.9975999999999999
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.0004,0.9977
0.0019,0.00030000000000000003,0.9978
0.0019,0.00030000000000000003,0.9978
0.0019,0.00030000000000000003,0.9978
0.0019,0.00030000000000000003,0.9978
0.0019,0.00030000000000000003,0.9978
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0002,0.9979000000000001
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
0.0019,0.0001,0.998
